bibItem,creatorstatement,propLabel,listpos,givenName,lastName,fullName,fullName_clusters,fullName_recon_Wikidata,fullName_recon_Wikibase
https://eneoli.wikibase.cloud/entity/Q2117,https://eneoli.wikibase.cloud/entity/statement/Q2117-4EE9288E-4E19-4732-868B-C2A96B3B0160,Author,4,Sigrún,Steingrímsdóttir,Sigrún Steingrímsdóttir,Sigrún Steingrímsdóttir,Sigrún Steingrímsdóttir,Sigrún Steingrímsdóttir
https://eneoli.wikibase.cloud/entity/Q1627,https://eneoli.wikibase.cloud/entity/statement/Q1627-A1BB44DC-316D-4C85-A59D-F88A42F5476C,Author,1,Steinþór,Steingrímsson,Steinþór Steingrímsson,Steinþór Steingrímsson,Steinþór Steingrímsson,Steinþór Steingrímsson
https://eneoli.wikibase.cloud/entity/Q1702,https://eneoli.wikibase.cloud/entity/statement/Q1702-E3E422F8-2B5A-45C9-841A-295DA3067C6D,Author,1,Egon W.,Stemle,Egon W. Stemle,Egon W. Stemle,Egon W. Stemle,Egon W. Stemle
https://eneoli.wikibase.cloud/entity/Q2236,https://eneoli.wikibase.cloud/entity/statement/Q2236-1B15B4B3-5149-4DCC-A214-FC179635EEF0,Author,2,Gail,Steptoe-Warren,Gail Steptoe-Warren,Gail Steptoe-Warren,Gail Steptoe-Warren,Gail Steptoe-Warren
https://eneoli.wikibase.cloud/entity/Q2183,https://eneoli.wikibase.cloud/entity/statement/Q2183-C200B1EE-FCA0-4AE6-92FF-CA5715746E4E,Author,2,Suzanne,Stevenson,Suzanne Stevenson,Suzanne Stevenson,Suzanne Stevenson,Suzanne Stevenson
https://eneoli.wikibase.cloud/entity/Q2396,https://eneoli.wikibase.cloud/entity/statement/Q2396-BF0710C1-F7F9-43D7-A1FF-270344AE9BE8,Author,1,Melisa,Stocco,Melisa Stocco,Melisa Stocco,Melisa Stocco,Melisa Stocco
https://eneoli.wikibase.cloud/entity/Q1609,https://eneoli.wikibase.cloud/entity/statement/Q1609-4CE4B012-AFC0-4480-A6BD-90DE56B5B9F6,Author,1,Petra,Storjohann,Petra Storjohann,Petra Storjohann,Petra Storjohann,Petra Storjohann
https://eneoli.wikibase.cloud/entity/Q2135,https://eneoli.wikibase.cloud/entity/statement/Q2135-F418A4BC-AF7B-4CE4-848A-EF33E20941D4,Author,1,Ásta,Svavarsdóttir,Ásta Svavarsdóttir,Ásta Svavarsdóttir,Ásta Svavarsdóttir,Ásta Svavarsdóttir
https://eneoli.wikibase.cloud/entity/Q2140,https://eneoli.wikibase.cloud/entity/statement/Q2140-8621832F-544D-4A68-A539-06BB973C8FD3,Author,1,Ásta,Svavarsdóttir,Ásta Svavarsdóttir,Ásta Svavarsdóttir,Ásta Svavarsdóttir,Ásta Svavarsdóttir
https://eneoli.wikibase.cloud/entity/Q2154,https://eneoli.wikibase.cloud/entity/statement/Q2154-757B7A2D-FAAD-4660-B9DB-C83CEEF5C529,Author,1,Ásta,Svavarsdóttir,Ásta Svavarsdóttir,Ásta Svavarsdóttir,Ásta Svavarsdóttir,Ásta Svavarsdóttir
https://eneoli.wikibase.cloud/entity/Q2085,https://eneoli.wikibase.cloud/entity/statement/Q2085-31DC440B-93E8-44D1-8694-578487B4AE7F,Author,1,Ásta,Svavarsdóttir,Ásta Svavarsdóttir,Ásta Svavarsdóttir,Ásta Svavarsdóttir,Ásta Svavarsdóttir
https://eneoli.wikibase.cloud/entity/Q2127,https://eneoli.wikibase.cloud/entity/statement/Q2127-AECE54BD-DABC-4D8C-BB3F-9C763219CE89,Author,1,Ásta,Svavarsdóttir,Ásta Svavarsdóttir,Ásta Svavarsdóttir,Ásta Svavarsdóttir,Ásta Svavarsdóttir
https://eneoli.wikibase.cloud/entity/Q2155,https://eneoli.wikibase.cloud/entity/statement/Q2155-A2076AD6-1269-4CE2-A9E9-B5DF33487445,Author,2,Peter,Svenonius,Peter Svenonius,Peter Svenonius,Peter Svenonius,Peter Svenonius
https://eneoli.wikibase.cloud/entity/Q2139,https://eneoli.wikibase.cloud/entity/statement/Q2139-84146AE7-FC17-4380-A07F-9BF3802873E3,Author,1,Oddný Guðrún,Sverrisdóttir,Oddný Guðrún Sverrisdóttir,Oddný Guðrún Sverrisdóttir,Oddný Guðrún Sverrisdóttir,Oddný Guðrún Sverrisdóttir
https://eneoli.wikibase.cloud/entity/Q1671,https://eneoli.wikibase.cloud/entity/statement/Q1671-C05BDCBC-05A4-4C53-959F-68A329A8E4B0,Author,1,Satu,Syrjänen,Satu Syrjänen,Satu Syrjänen,Satu Syrjänen,Satu Syrjänen
https://eneoli.wikibase.cloud/entity/Q2387,https://eneoli.wikibase.cloud/entity/statement/Q2387-90E623CD-EED6-4299-BC2E-B49D872CE894,Author,1,Miguel,Sánchez Ibáñez,Miguel Sánchez Ibáñez,Miguel Sánchez Ibáñez,Miguel Sánchez Ibáñez,Miguel Sánchez Ibáñez
https://eneoli.wikibase.cloud/entity/Q1707,https://eneoli.wikibase.cloud/entity/statement/Q1707-5333BEC6-16DD-4B98-A913-A8D8A0055CC3,Author,3,Elena Isabelle,Tamba,Elena Isabelle Tamba,Elena Isabelle Tamba,Elena Isabelle Tamba,Elena Isabelle Tamba
https://eneoli.wikibase.cloud/entity/Q2176,https://eneoli.wikibase.cloud/entity/statement/Q2176-C62AF2A9-D0D7-4D4D-B708-BFFEEEF4D6D5,Author,3,Elisaveta,Tarasova,Elisaveta Tarasova,Elisaveta Tarasova,Elisaveta Tarasova,Elisaveta Tarasova
https://eneoli.wikibase.cloud/entity/Q2347,https://eneoli.wikibase.cloud/entity/statement/Q2347-9B9FE424-CC38-42A9-B1B7-F5B723DA440D,Author,1,Elizaveta,Tarasova,Elizaveta Tarasova,Elizaveta Tarasova,Elizaveta Tarasova,Elizaveta Tarasova
https://eneoli.wikibase.cloud/entity/Q2083,https://eneoli.wikibase.cloud/entity/statement/Q2083-4DDEF956-9988-4325-8D79-C6D789958854,Author,1,Matteo,Tarsi,Matteo Tarsi,Matteo Tarsi,Matteo Tarsi,Matteo Tarsi
https://eneoli.wikibase.cloud/entity/Q2345,https://eneoli.wikibase.cloud/entity/statement/Q2345-2DBAD8CC-46B5-426A-9D19-BF920D39EF22,Author,3,Allison R.,Teevan,Allison R. Teevan,Allison R. Teevan,Allison R. Teevan,Allison R. Teevan
https://eneoli.wikibase.cloud/entity/Q2284,https://eneoli.wikibase.cloud/entity/statement/Q2284-5A18DA0E-914A-472C-9C6E-4C4A9DD7952D,Author,2,M.,Teresa,M. Teresa,M. Teresa,M. Teresa,M. Teresa
https://eneoli.wikibase.cloud/entity/Q1679,https://eneoli.wikibase.cloud/entity/statement/Q1679-BC5FBA56-26FD-4EF1-A3B7-CA3F2FBE3986,Author,1,Johnny,Thomsen,Johnny Thomsen,Johnny Thomsen,Johnny Thomsen,Johnny Thomsen
https://eneoli.wikibase.cloud/entity/Q1693,https://eneoli.wikibase.cloud/entity/statement/Q1693-05C40054-EE92-4770-9BA1-BA880A237B10,Author,1,Johnny,Thomsen,Johnny Thomsen,Johnny Thomsen,Johnny Thomsen,Johnny Thomsen
https://eneoli.wikibase.cloud/entity/Q2383,https://eneoli.wikibase.cloud/entity/statement/Q2383-428053E3-6B0D-4187-A54A-4EEA1FA20981,Author,1,Anna Maria,Thornton,Anna Maria Thornton,Anna Maria Thornton,Anna Maria Thornton,Anna Maria Thornton
https://eneoli.wikibase.cloud/entity/Q2209,https://eneoli.wikibase.cloud/entity/statement/Q2209-8768EB93-C907-4F57-83F3-7E6FAAB13CBA,Author,1,Gorica,Tomic,Gorica Tomic,Gorica Tomic,Gorica Tomic,Gorica Tomic
https://eneoli.wikibase.cloud/entity/Q2169,https://eneoli.wikibase.cloud/entity/statement/Q2169-58FA4B97-3968-4685-9FEC-F32D2A1E2F10,Author,1,Gorica,Tomić,Gorica Tomić,Gorica Tomić,Gorica Tomić,Gorica Tomić
https://eneoli.wikibase.cloud/entity/Q2170,https://eneoli.wikibase.cloud/entity/statement/Q2170-BB13A5A4-5DA4-480C-B9EA-E9D2F16C3EA0,Author,1,Gorica,Tomić,Gorica Tomić,Gorica Tomić,Gorica Tomić,Gorica Tomić
https://eneoli.wikibase.cloud/entity/Q2171,https://eneoli.wikibase.cloud/entity/statement/Q2171-B72E136F-F649-456F-8041-D9AA726FB70B,Author,1,Gorica,Tomić,Gorica Tomić,Gorica Tomić,Gorica Tomić,Gorica Tomić
https://eneoli.wikibase.cloud/entity/Q2172,https://eneoli.wikibase.cloud/entity/statement/Q2172-FADC0F4F-3DCB-444A-AFC3-A9F9177ABBCB,Author,1,Gorica,Tomić,Gorica Tomić,Gorica Tomić,Gorica Tomić,Gorica Tomić
https://eneoli.wikibase.cloud/entity/Q2174,https://eneoli.wikibase.cloud/entity/statement/Q2174-5543BEDB-35BE-4FF1-84A3-16EDEE43CFAE,Author,1,Gorica,Tomić,Gorica Tomić,Gorica Tomić,Gorica Tomić,Gorica Tomić
https://eneoli.wikibase.cloud/entity/Q2175,https://eneoli.wikibase.cloud/entity/statement/Q2175-17510FB5-39DA-44F3-B431-9574A230BCD4,Author,1,Gorica,Tomić,Gorica Tomić,Gorica Tomić,Gorica Tomić,Gorica Tomić
https://eneoli.wikibase.cloud/entity/Q2203,https://eneoli.wikibase.cloud/entity/statement/Q2203-92862C33-DDD1-485F-915B-25FF085AF83E,Author,1,Gorica,Tomić,Gorica Tomić,Gorica Tomić,Gorica Tomić,Gorica Tomić
https://eneoli.wikibase.cloud/entity/Q2387,https://eneoli.wikibase.cloud/entity/statement/Q2387-1F95EFDE-2A1F-47DF-B670-ECAC06AF2BA3,Author,4,Jesús,Torres del Rey,Jesús Torres del Rey,Jesús Torres del Rey,Jesús Torres del Rey,Jesús Torres del Rey
https://eneoli.wikibase.cloud/entity/Q2352,https://eneoli.wikibase.cloud/entity/statement/Q2352-C65AEA1A-B3C2-4BE5-A440-C2B9FD73953D,Author,1,Bohdan,Ulašin,Bohdan Ulašin,Bohdan Ulašin,Bohdan Ulašin,Bohdan Ulašin
https://eneoli.wikibase.cloud/entity/Q2034,https://eneoli.wikibase.cloud/entity/statement/Q2034-D437EF6F-1AED-4B5B-877F-D2D9924F5374,Author,1,Kostas,Valeontis,Kostas Valeontis,Kostas Valeontis,Kostas Valeontis,Kostas Valeontis
https://eneoli.wikibase.cloud/entity/Q2354,https://eneoli.wikibase.cloud/entity/statement/Q2354-965E65E4-F2FF-479D-9014-C70C9500E9C3,Author,1,Monica,Vasileanu,Monica Vasileanu,Monica Vasileanu,Monica Vasileanu,Monica Vasileanu
https://eneoli.wikibase.cloud/entity/Q2356,https://eneoli.wikibase.cloud/entity/statement/Q2356-3E79D824-C366-4A78-B383-452DDEE85FD3,Author,1,Monica,Vasileanu,Monica Vasileanu,Monica Vasileanu,Monica Vasileanu,Monica Vasileanu
https://eneoli.wikibase.cloud/entity/Q2363,https://eneoli.wikibase.cloud/entity/statement/Q2363-4F7E93B2-E910-48B7-AE12-3DD6A9CA25AD,Author,1,Monica,Vasileanu,Monica Vasileanu,Monica Vasileanu,Monica Vasileanu,Monica Vasileanu
https://eneoli.wikibase.cloud/entity/Q1656,https://eneoli.wikibase.cloud/entity/statement/Q1656-604EFCC1-5C21-435F-A847-CC05C7DBF5E5,Author,1,Joan Manuel,Verdegal Cerezo,Joan Manuel Verdegal Cerezo,Joan Manuel Verdegal Cerezo,Joan Manuel Verdegal Cerezo,Joan Manuel Verdegal Cerezo
https://eneoli.wikibase.cloud/entity/Q2245,https://eneoli.wikibase.cloud/entity/statement/Q2245-9D6FB464-84B7-4847-BE88-83BB27EB8FD5,Author,1,Andreescu Cristina,Veronica,Andreescu Cristina Veronica,Andreescu Cristina Veronica,Andreescu Cristina Veronica,Andreescu Cristina Veronica
https://eneoli.wikibase.cloud/entity/Q2306,https://eneoli.wikibase.cloud/entity/statement/Q2306-013ABE64-9847-46F8-82ED-A416296333FE,Author,1,Valeria,Villa-Perez,Valeria Villa-Perez,Valeria Villa-Perez,Valeria Villa-Perez,Valeria Villa-Perez
https://eneoli.wikibase.cloud/entity/Q2166,https://eneoli.wikibase.cloud/entity/statement/Q2166-6103A138-4ED4-4A7A-B6F7-1F7C0E88916D,Author,1,Alina,Villalva,Alina Villalva,Alina Villalva,Alina Villalva,Alina Villalva
https://eneoli.wikibase.cloud/entity/Q2101,https://eneoli.wikibase.cloud/entity/statement/Q2101-E0E6E205-34DF-4938-8020-A2D70E3D3DD1,Author,2,Alina Maria Santos Mártires,Villalva,Alina Maria Santos Mártires Villalva,Alina Maria Santos Mártires Villalva,Alina Maria Santos Mártires Villalva,Alina Maria Santos Mártires Villalva
https://eneoli.wikibase.cloud/entity/Q2164,https://eneoli.wikibase.cloud/entity/statement/Q2164-F08A3BA8-4EF1-401D-A927-1F4C792F4A5D,Author,1,Camille,Vorger,Camille Vorger,Camille Vorger,Camille Vorger,Camille Vorger
https://eneoli.wikibase.cloud/entity/Q1654,https://eneoli.wikibase.cloud/entity/statement/Q1654-54407062-BD77-46DB-8414-0DB61794A6A3,Author,1,Grigory,Vorobyev,Grigory Vorobyev,Grigory Vorobyev,Grigory Vorobyev,Grigory Vorobyev
https://eneoli.wikibase.cloud/entity/Q1710,https://eneoli.wikibase.cloud/entity/statement/Q1710-E7895287-6F04-46ED-A9AA-AFA019A3E300,Author,3,Piotr,Wierzchoń,Piotr Wierzchoń,Piotr Wierzchoń,Piotr Wierzchoń,Piotr Wierzchoń
https://eneoli.wikibase.cloud/entity/Q2294,https://eneoli.wikibase.cloud/entity/statement/Q2294-5B85DB06-EA0B-467C-9C99-41A2ABAA1AC9,Author,1,Kim,Won-sik,Kim Won-sik,Kim Won-sik,Kim Won-sik,Kim Won-sik
https://eneoli.wikibase.cloud/entity/Q2202,https://eneoli.wikibase.cloud/entity/statement/Q2202-A031F5C8-1043-41B0-B39A-09206AC04EE7,Author,1,Stefanie,Wulff,Stefanie Wulff,Stefanie Wulff,Stefanie Wulff,Stefanie Wulff
https://eneoli.wikibase.cloud/entity/Q2373,https://eneoli.wikibase.cloud/entity/statement/Q2373-77AE7438-19D3-4C2C-8AF5-5DF99277D61D,Author,2,George,Xydopoulos,George Xydopoulos,George Xydopoulos,George Xydopoulos,George Xydopoulos
https://eneoli.wikibase.cloud/entity/Q2282,https://eneoli.wikibase.cloud/entity/statement/Q2282-845A41C0-069E-4BAF-BA76-E6CA2F024241,Author,2,Cazibe,Yiğit,Cazibe Yiğit,Cazibe Yiğit,Cazibe Yiğit,Cazibe Yiğit
https://eneoli.wikibase.cloud/entity/Q2312,https://eneoli.wikibase.cloud/entity/statement/Q2312-7EAAA1C3-591A-4D06-8DB4-8DCD4119B878,Author,2,Silvia Domenica,Zollo,Silvia Domenica Zollo,Silvia Domenica Zollo,Silvia Domenica Zollo,Silvia Domenica Zollo
https://eneoli.wikibase.cloud/entity/Q1634,https://eneoli.wikibase.cloud/entity/statement/Q1634-445FA539-BC68-4945-8306-F2854091C330,Author,1,Talita,de Cássia Marine,Talita de Cássia Marine,Talita de Cássia Marine,Talita de Cássia Marine,Talita de Cássia Marine
https://eneoli.wikibase.cloud/entity/Q2387,https://eneoli.wikibase.cloud/entity/statement/Q2387-40B06C16-B1EC-4989-8CBB-27ABFC5E4FF3,Author,5,Goedele,de Sterck,Goedele de Sterck,Goedele de Sterck,Goedele de Sterck,Goedele de Sterck
https://eneoli.wikibase.cloud/entity/Q2141,https://eneoli.wikibase.cloud/entity/statement/Q2141-79F27F7B-908D-43EF-89DD-BC7BB97DDF74,Author,1,Kristján,Árnason,Kristján Árnason,Kristján Árnason,Kristján Árnason,Kristján Árnason
https://eneoli.wikibase.cloud/entity/Q2148,https://eneoli.wikibase.cloud/entity/statement/Q2148-3C62667B-EC6E-45AC-88C2-21FD4376332A,Author,1,Kristján,Árnason,Kristján Árnason,Kristján Árnason,Kristján Árnason,Kristján Árnason
https://eneoli.wikibase.cloud/entity/Q2146,https://eneoli.wikibase.cloud/entity/statement/Q2146-F97B663D-F753-470F-9319-708B208606E2,Author,1,Mörður,Árnason,Mörður Árnason,Mörður Árnason,Mörður Árnason,Mörður Árnason
https://eneoli.wikibase.cloud/entity/Q2283,https://eneoli.wikibase.cloud/entity/statement/Q2283-C33E1B85-CD86-46CF-9C31-1E08CEA70DE0,Author,1,Sahra,Çolak,Sahra Çolak,Sahra Çolak,Sahra Çolak,Sahra Çolak
https://eneoli.wikibase.cloud/entity/Q2084,https://eneoli.wikibase.cloud/entity/statement/Q2084-A51366C9-11AE-4AC9-BC30-A92605515CC4,Author,1,Hanna,Óladóttir,Hanna Óladóttir,Hanna Óladóttir,Hanna Óladóttir,Hanna Óladóttir
https://eneoli.wikibase.cloud/entity/Q2129,https://eneoli.wikibase.cloud/entity/statement/Q2129-57C46B9B-7B24-4F8C-A005-20AFFBE37B8D,Author,1,Vésteinn,Ólason,Vésteinn Ólason,Vésteinn Ólason,Vésteinn Ólason,Vésteinn Ólason
https://eneoli.wikibase.cloud/entity/Q2132,https://eneoli.wikibase.cloud/entity/statement/Q2132-896647F9-1CB8-4A33-95FB-109FD7C12E79,Author,1,Veturliði,Óskarsson,Veturliði Óskarsson,Veturliði Óskarsson,Veturliði Óskarsson,Veturliði Óskarsson
https://eneoli.wikibase.cloud/entity/Q2082,https://eneoli.wikibase.cloud/entity/statement/Q2082-2EF4FB37-CA6E-43B8-ACA4-653EBCAF47C2,Author,1,Veturliði,Óskarsson,Veturliði Óskarsson,Veturliði Óskarsson,Veturliði Óskarsson,Veturliði Óskarsson
https://eneoli.wikibase.cloud/entity/Q2140,https://eneoli.wikibase.cloud/entity/statement/Q2140-1CD1E2FD-7D98-41ED-B290-3827666F2223,Author,2,Veturliði G.,Óskarsson,Veturliði G. Óskarsson,Veturliði G. Óskarsson,Veturliði G. Óskarsson,Veturliði G. Óskarsson
https://eneoli.wikibase.cloud/entity/Q2128,https://eneoli.wikibase.cloud/entity/statement/Q2128-CD8EE7BA-FF7C-409F-A99B-36BD4EC4235D,Author,1,Veturliði G.,Óskarsson,Veturliði G. Óskarsson,Veturliði G. Óskarsson,Veturliði G. Óskarsson,Veturliði G. Óskarsson
https://eneoli.wikibase.cloud/entity/Q1645,https://eneoli.wikibase.cloud/entity/statement/Q1645-7C8A1745-7E5B-46FC-BD27-F1722A8B9B24,Author,1,Kübra Fatma Dursun,Önen,Kübra Fatma Dursun Önen,Kübra Fatma Dursun Önen,Kübra Fatma Dursun Önen,Kübra Fatma Dursun Önen
https://eneoli.wikibase.cloud/entity/Q2282,https://eneoli.wikibase.cloud/entity/statement/Q2282-0818FC4D-7042-4347-8824-A14C890D4940,Author,1,Lale,Özcan,Lale Özcan,Lale Özcan,Lale Özcan,Lale Özcan
https://eneoli.wikibase.cloud/entity/Q1643,https://eneoli.wikibase.cloud/entity/statement/Q1643-17CE37C9-896E-4474-8A3F-A809CEC6A3F8,Author,1,Onur,Özcan,Onur Özcan,Onur Özcan,Onur Özcan,Onur Özcan
https://eneoli.wikibase.cloud/entity/Q1646,https://eneoli.wikibase.cloud/entity/statement/Q1646-EEA70219-A859-4D22-9101-857958D08DB7,Author,1,Onur,Özcan,Onur Özcan,Onur Özcan,Onur Özcan,Onur Özcan
https://eneoli.wikibase.cloud/entity/Q2138,https://eneoli.wikibase.cloud/entity/statement/Q2138-08AE7F9C-3185-45D7-A41B-BE1357F4CB12,Author,1,Þórdís,Úlfarsdóttir,Þórdís Úlfarsdóttir,Þórdís Úlfarsdóttir,Þórdís Úlfarsdóttir,Þórdís Úlfarsdóttir
https://eneoli.wikibase.cloud/entity/Q1616,https://eneoli.wikibase.cloud/entity/statement/Q1616-5973A7C9-A4F7-40FD-9A14-F4830FBCC19F,Author,2,Þórdís,Úlfarsdóttir,Þórdís Úlfarsdóttir,Þórdís Úlfarsdóttir,Þórdís Úlfarsdóttir,Þórdís Úlfarsdóttir
https://eneoli.wikibase.cloud/entity/Q1628,https://eneoli.wikibase.cloud/entity/statement/Q1628-1CABC100-FD7F-4E84-8C49-D6498116D263,Author,1,Þórdís,Úlfarsdóttir,Þórdís Úlfarsdóttir,Þórdís Úlfarsdóttir,Þórdís Úlfarsdóttir,Þórdís Úlfarsdóttir
https://eneoli.wikibase.cloud/entity/Q1632,https://eneoli.wikibase.cloud/entity/statement/Q1632-C4C417F2-8B76-484D-BFC5-2E0CBB73D860,Author,1,Þórdís,Úlfarsdóttir,Þórdís Úlfarsdóttir,Þórdís Úlfarsdóttir,Þórdís Úlfarsdóttir,Þórdís Úlfarsdóttir
https://eneoli.wikibase.cloud/entity/Q2134,https://eneoli.wikibase.cloud/entity/statement/Q2134-56AD4A22-6A24-481D-A054-2363534C4725,Author,1,Ágústa,Þorbergsdóttir,Ágústa Þorbergsdóttir,Ágústa Þorbergsdóttir,Ágústa Þorbergsdóttir,Ágústa Þorbergsdóttir
https://eneoli.wikibase.cloud/entity/Q2136,https://eneoli.wikibase.cloud/entity/statement/Q2136-41E99122-8F4A-420A-B168-C2113F6FFD6B,Author,1,Ágústa,Þorbergsdóttir,Ágústa Þorbergsdóttir,Ágústa Þorbergsdóttir,Ágústa Þorbergsdóttir,Ágústa Þorbergsdóttir
https://eneoli.wikibase.cloud/entity/Q2137,https://eneoli.wikibase.cloud/entity/statement/Q2137-46F350F1-6CFF-410D-8D38-3A1F121607AC,Author,1,Ágústa,Þorbergsdóttir,Ágústa Þorbergsdóttir,Ágústa Þorbergsdóttir,Ágústa Þorbergsdóttir,Ágústa Þorbergsdóttir
https://eneoli.wikibase.cloud/entity/Q1725,https://eneoli.wikibase.cloud/entity/statement/Q1725-E42EB852-BF51-4F23-A38E-06F9A0456A22,Author,1,Ágústa,Þorbergsdóttir,Ágústa Þorbergsdóttir,Ágústa Þorbergsdóttir,Ágústa Þorbergsdóttir,Ágústa Þorbergsdóttir
https://eneoli.wikibase.cloud/entity/Q1644,https://eneoli.wikibase.cloud/entity/statement/Q1644-5E548C36-C212-4DD4-B3B9-327DE7418C7F,Author,1,Zehra,Şafak,Zehra Şafak,Zehra Şafak,Zehra Şafak,Zehra Şafak
https://eneoli.wikibase.cloud/entity/Q2212,https://eneoli.wikibase.cloud/entity/statement/Q2212-CFB42121-04EC-4933-8442-0268242BE2A4,Author,1,Bernarda,Škafar,Bernarda Škafar,Bernarda Škafar,Bernarda Škafar,Bernarda Škafar
https://eneoli.wikibase.cloud/entity/Q2251,https://eneoli.wikibase.cloud/entity/statement/Q2251-22A3AA7B-4A3D-49AE-8D33-D0435727ACB2,Author,2,Barbara,Štebih Golub,Barbara Štebih Golub,Barbara Štebih Golub,Barbara Štebih Golub,Barbara Štebih Golub
https://eneoli.wikibase.cloud/entity/Q1721,https://eneoli.wikibase.cloud/entity/statement/Q1721-0A082A96-44B5-4260-A351-BA8DB164FA28,Author,1,Marta,Štimec,Marta Štimec,Marta Štimec,Marta Štimec,Marta Štimec
https://eneoli.wikibase.cloud/entity/Q2048,https://eneoli.wikibase.cloud/entity/statement/Q2048-AFFFFC98-4695-4766-8697-0BC8EC4A11CD,Author,1,Αικατερίνη,Αλεξανδρή,Αικατερίνη Αλεξανδρή,Αικατερίνη Αλεξανδρή,Αικατερίνη Αλεξανδρή,Αικατερίνη Αλεξανδρή
https://eneoli.wikibase.cloud/entity/Q2045,https://eneoli.wikibase.cloud/entity/statement/Q2045-415F0AE9-9843-488D-A545-9ACC1D860D80,Author,1,Άννα,Αναστασιάδη-Συμεωνίδη,Άννα Αναστασιάδη-Συμεωνίδη,Άννα Αναστασιάδη-Συμεωνίδη,Άννα Αναστασιάδη-Συμεωνίδη,Άννα Αναστασιάδη-Συμεωνίδη
https://eneoli.wikibase.cloud/entity/Q2049,https://eneoli.wikibase.cloud/entity/statement/Q2049-4FAE7996-C57C-4E45-810B-60C3A197989F,Author,2,Άννα,Αναστασιάδη-Συμεωνίδη,Άννα Αναστασιάδη-Συμεωνίδη,Άννα Αναστασιάδη-Συμεωνίδη,Άννα Αναστασιάδη-Συμεωνίδη,Άννα Αναστασιάδη-Συμεωνίδη
https://eneoli.wikibase.cloud/entity/Q2056,https://eneoli.wikibase.cloud/entity/statement/Q2056-1E6105DF-B5ED-451B-A08F-E044C052900A,Author,1,Άννα,Αναστασιάδη-Συμεωνίδη,Άννα Αναστασιάδη-Συμεωνίδη,Άννα Αναστασιάδη-Συμεωνίδη,Άννα Αναστασιάδη-Συμεωνίδη,Άννα Αναστασιάδη-Συμεωνίδη
https://eneoli.wikibase.cloud/entity/Q2078,https://eneoli.wikibase.cloud/entity/statement/Q2078-0835282E-927D-40E1-875D-EC3331CA8868,Author,1,Άννα,Αναστασιάδη-Συμεωνίδη,Άννα Αναστασιάδη-Συμεωνίδη,Άννα Αναστασιάδη-Συμεωνίδη,Άννα Αναστασιάδη-Συμεωνίδη,Άννα Αναστασιάδη-Συμεωνίδη
https://eneoli.wikibase.cloud/entity/Q2061,https://eneoli.wikibase.cloud/entity/statement/Q2061-00046620-33CB-42E3-AB75-163A08A2CEDC,Author,1,Γιώργος,Ανδρουλιδάκης,Γιώργος Ανδρουλιδάκης,Γιώργος Ανδρουλιδάκης,Γιώργος Ανδρουλιδάκης,Γιώργος Ανδρουλιδάκης
https://eneoli.wikibase.cloud/entity/Q2081,https://eneoli.wikibase.cloud/entity/statement/Q2081-DD771250-BFD6-4160-B38E-4655A8023F82,Author,5,Αργύρης,Αρχάκης,Αργύρης Αρχάκης,Αργύρης Αρχάκης,Αργύρης Αρχάκης,Αργύρης Αρχάκης
https://eneoli.wikibase.cloud/entity/Q2062,https://eneoli.wikibase.cloud/entity/statement/Q2062-CE69FCF7-803B-49B2-97AD-50678BFC6D1F,Author,2,B.,Αφεντουλίδου,B. Αφεντουλίδου,B. Αφεντουλίδου,B. Αφεντουλίδου,B. Αφεντουλίδου
https://eneoli.wikibase.cloud/entity/Q2063,https://eneoli.wikibase.cloud/entity/statement/Q2063-6ED1386F-07CA-476E-B7F3-ADCF4E3E5DD9,Author,3,Β.,Αφεντουλίδου,Β. Αφεντουλίδου,Β. Αφεντουλίδου,Β. Αφεντουλίδου,Β. Αφεντουλίδου
https://eneoli.wikibase.cloud/entity/Q2032,https://eneoli.wikibase.cloud/entity/statement/Q2032-FF6D75BF-2BEC-4A39-BE52-698ED2975D71,Author,1,Βασιλική,Αφεντουλίδου,Βασιλική Αφεντουλίδου,Βασιλική Αφεντουλίδου,Βασιλική Αφεντουλίδου,Βασιλική Αφεντουλίδου
https://eneoli.wikibase.cloud/entity/Q2077,https://eneoli.wikibase.cloud/entity/statement/Q2077-3A48743C-3930-4584-B93B-BBF4F65F7DEF,Author,2,Βασιλική,Αφεντουλίδου,Βασιλική Αφεντουλίδου,Βασιλική Αφεντουλίδου,Βασιλική Αφεντουλίδου,Βασιλική Αφεντουλίδου
https://eneoli.wikibase.cloud/entity/Q2081,https://eneoli.wikibase.cloud/entity/statement/Q2081-CB4138E0-97DB-4DD7-93C2-4268F0DE9D6B,Author,6,Χρήστος,Βλάχος,Χρήστος Βλάχος,Χρήστος Βλάχος,Χρήστος Βλάχος,Χρήστος Βλάχος
https://eneoli.wikibase.cloud/entity/Q2386,https://eneoli.wikibase.cloud/entity/statement/Q2386-FF3F779D-20DA-4B8A-B60D-C71B59E0F59F,Author,1,Χριστίνα,Βλάχου,Χριστίνα Βλάχου,Χριστίνα Βλάχου,Χριστίνα Βλάχου,Χριστίνα Βλάχου
https://eneoli.wikibase.cloud/entity/Q2056,https://eneoli.wikibase.cloud/entity/statement/Q2056-B5EFBC07-8913-4DB2-A6F5-23A916D4C94B,Author,2,Ελένη,Βλέτση,Ελένη Βλέτση,Ελένη Βλέτση,Ελένη Βλέτση,Ελένη Βλέτση
